,date,league,side,teamname,result,win_rate_before,avg_kills_before,avg_deaths_before,avg_assists_before,avg_dragons_before,avg_barons_before,avg_heralds_before,avg_towers_before,avg_visionscore_before,avg_earnedgold_before,avg_earned gpm_before,avg_cspm_before,avg_golddiffat15_before,avg_xpdiffat15_before,avg_csdiffat15_before,avg_firstblood_before,avg_firsttower_before
190,2025-03-10,FST,Red,Team Liquid,0,1.0,20.0,2.0,48.0,4.0,1.0,0.0,8.0,264.0,40308.0,1258.9693,33.0453,777.0,500.0,-31.0,1.0,0.0
191,2025-03-10,FST,Blue,Team Liquid,1,0.5,12.5,11.0,27.5,2.5,0.5,0.0,4.5,206.5,30610.5,1077.62035,32.4012,-1227.0,-908.5,-32.0,0.5,0.0
192,2025-03-11,FST,Red,Team Liquid,0,0.6666666666666666,14.666666666666666,8.333333333333334,35.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,6.333333333333333,242.33333333333334,35612.666666666664,1160.2247,33.271499999999996,-154.66666666666666,488.6666666666667,-15.333333333333334,0.3333333333333333,0.3333333333333333
193,2025-03-11,FST,Blue,Team Liquid,0,0.5,13.75,12.5,32.75,2.25,0.5,0.25,5.0,241.75,34172.75,1110.4018999999998,32.7031,-493.5,56.0,-21.0,0.25,0.25
194,2025-03-13,FST,Blue,Team Liquid,0,0.4,12.4,14.6,29.8,1.8,0.4,0.2,4.2,232.2,32157.4,1065.1729,32.188159999999996,-915.0,-162.8,-22.6,0.2,0.2
195,2025-03-13,FST,Blue,Team Liquid,0,0.3333333333333333,11.166666666666666,14.333333333333334,26.0,1.5,0.3333333333333333,0.3333333333333333,4.0,240.33333333333334,31535.166666666668,1049.6965333333333,32.4107,-805.6666666666666,-223.0,-19.0,0.3333333333333333,0.16666666666666666
196,2025-03-14,FST,Blue,Team Liquid,0,0.2857142857142857,10.857142857142858,15.142857142857142,24.857142857142858,1.4285714285714286,0.2857142857142857,0.2857142857142857,3.7142857142857144,246.85714285714286,31659.714285714286,1039.6060857142857,32.2778,-674.2857142857143,-499.7142857142857,-21.428571428571427,0.42857142857142855,0.14285714285714285
197,2025-03-14,FST,Blue,Team Liquid,1,0.25,11.125,16.0,24.875,1.375,0.25,0.25,3.5,244.625,31178.75,1035.767775,32.0338875,-459.625,-287.25,-23.875,0.5,0.125
198,2025-03-14,FST,Red,Team Liquid,0,0.3333333333333333,12.11111111111111,15.666666666666666,26.88888888888889,1.7777777777777777,0.2222222222222222,0.3333333333333333,3.888888888888889,249.11111111111111,32316.444444444445,1054.2027777777778,31.917511111111114,-344.0,-105.0,-22.0,0.5555555555555556,0.1111111111111111
199,2025-10-15,WLDs,Blue,Team Secret Whales,1,0.5,14.86864406779661,14.771186440677965,35.42796610169491,2.309322033898305,0.5211864406779662,0.4957627118644068,5.860169491525424,268.31779661016947,38300.686440677964,1199.0404724576272,33.22651724137931,17.150862068965516,-18.00862068965517,-0.01293103448275862,0.4830508474576271,0.5
200,2025-10-16,WLDs,Red,Team Secret Whales,0,1.0,22.0,8.0,63.0,4.0,2.0,1.0,11.0,316.0,53091.0,1585.5948,39.4525,322.0,-464.0,28.0,1.0,1.0
201,2025-10-18,WLDs,Red,Team Secret Whales,0,0.5,16.5,11.0,42.5,3.0,1.0,0.5,6.5,286.5,41791.0,1335.3419,36.38105,191.5,525.0,7.5,1.0,0.5
202,2025-10-23,WLDs,Red,Team Secret Whales,1,0.3333333333333333,13.333333333333334,13.333333333333334,36.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,4.666666666666667,274.6666666666667,38720.0,1226.6037666666668,35.012933333333336,-682.6666666666666,-899.3333333333334,-12.0,1.0,0.3333333333333333
203,2025-10-23,WLDs,Blue,Team Secret Whales,0,0.5,15.5,12.75,41.5,3.0,0.75,0.5,5.75,282.5,40540.5,1252.4974,34.5874,-244.75,-745.75,-18.25,0.75,0.5
204,2025-10-23,WLDs,Blue,Team Secret Whales,0,0.4,14.2,13.6,35.2,2.8,0.6,0.6,5.8,289.4,40698.0,1236.37222,34.93458,369.4,-548.4,-10.8,0.6,0.6
205,2025-03-10,FST,Red,Top Esports,0,0.5,14.86864406779661,14.771186440677965,35.42796610169491,2.309322033898305,0.5211864406779662,0.4957627118644068,5.860169491525424,268.31779661016947,38300.686440677964,1199.0404724576272,33.22651724137931,17.150862068965516,-18.00862068965517,-0.01293103448275862,0.4830508474576271,0.5
206,2025-03-10,FST,Blue,Top Esports,0,0.0,7.0,16.0,14.0,2.0,0.0,1.0,2.0,215.0,29070.0,1002.9902,33.709,67.0,-282.0,5.0,1.0,1.0
207,2025-03-11,FST,Blue,Top Esports,1,0.0,6.5,18.5,14.0,1.5,0.0,1.0,2.0,223.0,29510.0,976.1385,32.432950000000005,-254.5,-310.5,-10.5,0.5,1.0
208,2025-03-11,FST,Red,Top Esports,1,0.3333333333333333,12.666666666666666,16.0,28.666666666666668,1.6666666666666667,0.3333333333333333,1.0,4.0,238.66666666666666,34374.0,1123.9564333333333,33.0812,333.6666666666667,207.0,5.666666666666667,0.6666666666666666,1.0
209,2025-03-12,FST,Blue,Top Esports,0,0.5,15.25,13.75,30.25,1.75,0.25,1.0,5.5,237.75,35205.0,1188.820525,33.0953,900.5,414.75,11.5,0.75,1.0
210,2025-03-12,FST,Blue,Top Esports,0,0.4,15.4,17.6,30.8,1.4,0.2,1.0,5.2,248.8,35834.8,1191.64606,33.02512,914.4,794.6,16.0,0.6,0.8
211,2025-03-14,FST,Red,Top Esports,0,0.3333333333333333,13.666666666666666,17.666666666666668,27.5,1.3333333333333333,0.16666666666666666,0.8333333333333334,4.833333333333333,244.0,35153.166666666664,1163.1616333333334,33.45876666666667,667.6666666666666,705.0,16.333333333333332,0.5,0.8333333333333334
212,2025-03-14,FST,Blue,Top Esports,0,0.2857142857142857,12.142857142857142,17.857142857142858,24.714285714285715,1.5714285714285714,0.14285714285714285,0.7142857142857143,4.428571428571429,239.14285714285714,34114.0,1133.0018714285713,33.53787142857143,-3.857142857142857,541.7142857142857,15.571428571428571,0.5714285714285714,0.7142857142857143
213,2025-03-15,FST,Red,Top Esports,0,0.25,12.125,18.25,25.375,1.5,0.125,0.75,4.125,245.25,33990.125,1122.4011625,33.332975,-162.0,400.0,10.0,0.625,0.625
214,2025-03-15,FST,Blue,Top Esports,0,0.2222222222222222,11.444444444444445,18.11111111111111,23.77777777777778,1.5555555555555556,0.1111111111111111,0.6666666666666666,3.888888888888889,246.66666666666666,33504.444444444445,1110.331111111111,33.603455555555556,-485.3333333333333,96.11111111111111,7.666666666666667,0.5555555555555556,0.5555555555555556
215,2025-03-15,FST,Blue,Top Esports,0,0.2,11.7,20.1,25.0,1.5,0.1,0.6,3.8,242.6,33129.7,1102.50147,33.23271,-337.7,195.2,8.3,0.5,0.6
216,2025-09-25,WLDs,Blue,Top Esports,1,0.18181818181818182,11.727272727272727,20.272727272727273,25.363636363636363,1.4545454545454546,0.09090909090909091,0.6363636363636364,3.727272727272727,247.27272727272728,33387.36363636364,1098.6707545454547,33.14387272727273,-305.90909090909093,159.1818181818182,9.545454545454545,0.45454545454545453,0.5454545454545454
217,2025-09-25,WLDs,Red,Top Esports,1,0.25,12.166666666666666,18.75,26.833333333333332,1.5833333333333333,0.16666666666666666,0.5833333333333334,4.166666666666667,249.66666666666666,34339.25,1124.2345666666668,33.14387272727273,-305.90909090909093,159.1818181818182,9.545454545454545,0.5,0.5833333333333334
218,2025-09-25,WLDs,Red,Top Esports,0,0.3076923076923077,12.692307692307692,17.76923076923077,28.615384615384617,1.7692307692307692,0.23076923076923078,0.5384615384615384,4.461538461538462,246.53846153846155,34511.307692307695,1141.831623076923,33.14387272727273,-305.90909090909093,159.1818181818182,9.545454545454545,0.46153846153846156,0.5384615384615384
219,2025-09-25,WLDs,Blue,Top Esports,1,0.2857142857142857,12.714285714285714,18.142857142857142,28.928571428571427,1.7142857142857142,0.21428571428571427,0.5714285714285714,4.285714285714286,249.35714285714286,34477.71428571428,1132.4235571428571,33.14387272727273,-305.90909090909093,159.1818181818182,9.545454545454545,0.42857142857142855,0.5
220,2025-10-15,WLDs,Red,Top Esports,1,0.3333333333333333,12.933333333333334,17.266666666666666,30.333333333333332,1.8666666666666667,0.26666666666666666,0.6,4.533333333333333,251.2,35064.6,1149.3107266666666,33.14387272727273,-305.90909090909093,159.1818181818182,9.545454545454545,0.4666666666666667,0.5333333333333333
221,2025-10-16,WLDs,Blue,Top Esports,1,0.375,13.5,16.625,31.9375,1.875,0.3125,0.625,4.9375,251.4375,35760.6875,1166.5572124999999,33.08625,-70.66666666666667,193.58333333333334,5.25,0.5,0.5625
222,2025-10-17,WLDs,Red,Top Esports,0,0.4117647058823529,14.117647058823529,16.176470588235293,33.64705882352941,2.0,0.35294117647058826,0.6470588235294118,5.235294117647059,249.41176470588235,36220.470588235294,1195.2787176470588,33.42138461538462,266.9230769230769,488.61538461538464,11.615384615384615,0.5294117647058824,0.5882352941176471
223,2025-10-17,WLDs,Blue,Top Esports,0,0.3888888888888889,13.88888888888889,16.833333333333332,32.888888888888886,2.0555555555555554,0.3333333333333333,0.6111111111111112,5.055555555555555,251.38888888888889,36094.666666666664,1186.0682111111112,33.24955,378.64285714285717,534.2142857142857,10.428571428571429,0.5555555555555556,0.5555555555555556
224,2025-10-23,WLDs,Red,Top Esports,0,0.3684210526315789,13.526315789473685,16.894736842105264,31.842105263157894,2.0,0.3157894736842105,0.5789473684210527,5.0,251.1578947368421,35916.36842105263,1182.3283789473685,33.29428,283.8666666666667,414.73333333333335,8.933333333333334,0.5789473684210527,0.5263157894736842
225,2025-10-23,WLDs,Blue,Top Esports,0,0.35,13.1,17.1,30.7,1.95,0.3,0.55,4.75,246.4,35260.8,1168.9745,33.265225,175.5,288.25,7.8125,0.6,0.5
226,2025-10-25,WLDs,Blue,Top Esports,0,0.3333333333333333,12.952380952380953,17.38095238095238,30.523809523809526,1.8571428571428572,0.2857142857142857,0.5714285714285714,4.666666666666667,245.85714285714286,35058.666666666664,1163.4602333333332,33.0921294117647,163.2941176470588,260.1764705882353,6.882352941176471,0.5714285714285714,0.47619047619047616
227,2025-10-25,WLDs,Red,Top Esports,1,0.3181818181818182,12.818181818181818,17.545454545454547,30.181818181818183,1.7727272727272727,0.2727272727272727,0.5454545454545454,4.545454545454546,245.1818181818182,34864.22727272727,1159.9860272727271,33.064544444444444,236.83333333333334,267.0,6.277777777777778,0.5909090909090909,0.45454545454545453
228,2025-10-25,WLDs,Blue,Top Esports,1,0.34782608695652173,12.956521739130435,17.043478260869566,30.304347826086957,1.8695652173913044,0.30434782608695654,0.5217391304347826,4.6521739130434785,244.65217391304347,34984.82608695652,1166.7365260869565,33.21131578947368,210.05263157894737,272.42105263157896,6.2105263157894735,0.5652173913043478,0.4782608695652174
229,2025-10-30,WLDs,Blue,Top Esports,1,0.375,13.333333333333334,17.375,31.416666666666668,1.9583333333333333,0.3333333333333333,0.5,4.833333333333333,248.33333333333334,35574.333333333336,1175.1742916666667,33.10579,297.95,228.65,6.65,0.5416666666666666,0.5
230,2025-10-30,WLDs,Blue,Top Esports,0,0.4,13.72,16.92,32.52,2.0,0.36,0.52,4.96,249.92,35809.64,1182.5371559999999,33.11402380952381,337.1904761904762,234.85714285714286,6.476190476190476,0.56,0.52
231,2025-10-30,WLDs,Blue,Top Esports,1,0.38461538461538464,13.615384615384615,17.153846153846153,32.11538461538461,2.0,0.34615384615384615,0.5384615384615384,4.846153846153846,249.19230769230768,35770.46153846154,1178.3548153846154,33.11697727272727,288.3181818181818,243.0,6.454545454545454,0.5384615384615384,0.5
232,2025-10-30,WLDs,Red,Top Esports,1,0.4074074074074074,13.62962962962963,16.666666666666668,32.2962962962963,2.074074074074074,0.37037037037037035,0.5185185185185185,4.925925925925926,247.66666666666666,35792.59259259259,1180.7096407407407,33.157399999999996,263.39130434782606,290.5652173913044,6.739130434782608,0.5185185185185185,0.5185185185185185
233,2025-11-02,WLDs,Red,Top Esports,0,0.42857142857142855,13.75,16.25,32.357142857142854,2.0714285714285716,0.39285714285714285,0.5,5.071428571428571,246.53571428571428,35952.75,1187.4687964285713,33.2455125,257.375,333.375,7.958333333333333,0.5,0.5
234,2025-11-02,WLDs,Blue,Top Esports,0,0.41379310344827586,13.413793103448276,16.06896551724138,31.413793103448278,2.0,0.3793103448275862,0.4827586206896552,5.0,247.3793103448276,35743.1724137931,1180.6332655172414,33.340856,271.4,288.04,7.04,0.5172413793103449,0.5172413793103449
235,2025-11-02,WLDs,Blue,Top Esports,0,0.4,13.233333333333333,16.366666666666667,30.9,1.9666666666666666,0.36666666666666664,0.5,4.933333333333334,244.9,35493.96666666667,1175.96226,33.29306153846154,235.92307692307693,295.7307692307692,6.846153846153846,0.5,0.5
